time,FLOW,TEMP,SALT,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop
2019-01-30,0.05869500668036958,1.9857291666666665,0,407.0326370696549,126.3866,0.4157427937915743,0.814516129032258,0.04211794287543408,18.734388009991676,168.60949208992508,18.734388009991676,2.159383185002776,2.159383185002776,4.318766370005552,0.0024658772771854764,0.0024658772771854764,0.05753713646766111
2019-01-31,0.05546651301852429,1.6217708333333334,0,411.1156484650004,126.3866,0.4249815225424982,0.8046594982078853,0.04328788573308502,18.59561476547322,167.36053288925896,18.595614765473222,2.1528209202284736,2.1528209202284736,4.305641840456946,0.0023285295027033917,0.0023285295027033917,0.05433235506307913
2019-02-01,0.05206261620262268,2.7113541666666667,0,399.0910901587314,126.3866,0.43422025129342207,0.7948028673835126,0.04445782859073597,18.45684152095476,166.11157368859287,18.456841520954764,2.146258655454171,2.146258655454171,4.292517310908341,0.002191181728221307,0.002191181728221307,0.051127573658497155
2019-02-02,0.05086284364637886,3.5382291666666665,0,390.3530042792091,126.3866,0.4434589800443459,0.7849462365591398,0.045627771448386915,18.318068276436307,164.86261448792675,18.318068276436307,2.1396963906798683,2.1396963906798683,4.279392781359736,0.0020538339537392227,0.0020538339537392227,0.047922792253915186
2019-02-03,0.0496841180726074,4.621354166666666,0,379.3854006068622,126.3866,0.45269770879526977,0.775089605734767,0.046797714306037866,18.17929503191785,163.61365528726063,18.17929503191785,2.133134125905566,2.133134125905566,4.266268251811131,0.0019164861792571378,0.0019164861792571378,0.04471801084933321
2019-02-04,0.04818768450272512,5.0475,0,375.21278015831604,126.3866,0.4619364375461936,0.7652329749103943,0.04796765716368881,18.040521787399392,162.36469608659453,18.040521787399392,2.1265718611312634,2.1265718611312634,4.253143722262526,0.001779138404775053,0.001779138404775053,0.04151322944475123
2019-02-05,0.04621549946086205,6.0565625,0,365.63885403310195,126.3866,0.47117516629711753,0.7553763440860215,0.04913760002133976,17.901748542880934,161.1157368859284,17.901748542880938,2.1200095963569607,2.1200095963569607,4.240019192713921,0.0016417906302929682,0.0016417906302929682,0.03830844804016925
2019-02-06,0.04402155221378181,6.362395833333333,0,362.8195165643211,126.3866,0.4804138950480414,0.7455197132616488,0.0503075428789907,17.76297529836248,159.8667776852623,17.76297529836248,2.113447331582658,2.113447331582658,4.226894663165315,0.001504442855810884,0.001504442855810884,0.03510366663558728
2019-02-07,0.044542700889009676,7.566354166666667,0,352.076422615961,126.3866,0.48965262379896524,0.7356630824372761,0.051477485736641654,17.624202053844023,158.6178184845962,17.624202053844023,2.106885066808356,2.106885066808356,4.213770133616711,0.0013670950813287992,0.0013670950813287992,0.03189888523100531
2019-02-08,0.04239370324173002,6.869473684210527,0,358.2266743330254,126.3866,0.49889135254988914,0.7258064516129032,0.0526474285942926,17.485428809325565,157.36885928393008,17.485428809325565,2.100322802034053,2.100322802034053,4.2006456040681055,0.0012297473068467145,0.0012297473068467145,0.028694103826423335
2019-02-09,0.038591921576720256,4.335,0,382.23378430295855,126.3866,0.49889135254988914,0.7151952461799661,0.05403288724151083,17.6607213287173,158.94649195845568,17.6607213287173,2.166839901233665,2.166839901233665,4.333679802467329,0.004160499710780099,0.004160499710780099,0.09707832658486897
2019-02-10,0.035777798868198124,3.820625,0,387.44226396123463,126.3866,0.49889135254988914,0.7045840407470289,0.05541834588872905,17.836013848109037,160.5241246329813,17.836013848109037,2.2333570004332772,2.2333570004332772,4.466714000866554,0.007091252114713483,0.007091252114713483,0.1654625493433146
2019-02-11,0.0378423275924083,5.031145833333333,0,375.37146813371595,126.3866,0.49889135254988914,0.6939728353140917,0.05680380453594727,18.01130636750077,162.10175730750692,18.01130636750077,2.299874099632889,2.299874099632889,4.599748199265777,0.010022004518646868,0.010022004518646868,0.23384677210176028
2019-02-12,0.047543367669797845,4.775520833333333,0,377.86679360680955,126.3866,0.49889135254988914,0.6833616298811546,0.0581892631831655,18.186598886892504,163.67938998203255,18.186598886892504,2.366391198832501,2.366391198832501,4.732782397665001,0.012952756922580251,0.012952756922580251,0.3022309948602059
2019-02-13,0.05034016841324757,4.76375,0,377.9823764806279,126.3866,0.49889135254988914,0.6727504244482173,0.05957472183038373,18.36189140628424,165.25702265655815,18.36189140628424,2.4329082980321126,2.4329082980321126,4.865816596064224,0.015883509326513636,0.015883509326513636,0.3706152176186515
2019-02-14,0.04578345572590278,4.978958333333333,0,375.8786204674069,126.3866,0.49889135254988914,0.6621392190152802,0.060960180477601954,18.537183925675976,166.83465533108375,18.537183925675976,2.499425397231725,2.499425397231725,4.998850794463449,0.01881426173044702,0.01881426173044702,0.4389994403770972
2019-02-15,0.04335611786114836,6.172395833333334,0,364.5666229208545,126.3866,0.49889135254988914,0.6515280135823429,0.062345639124820176,18.712476445067708,168.41228800560938,18.712476445067708,2.5659424964313367,2.5659424964313367,5.131884992862672,0.021745014134380406,0.021745014134380406,0.5073836631355428
2019-02-16,0.04755399521619924,5.6646875,0,369.3067532759917,126.3866,0.49889135254988914,0.6409168081494058,0.0637310977720384,18.887768964459443,169.989920680135,18.887768964459443,2.6324595956309484,2.6324595956309484,5.264919191261896,0.024675766538313788,0.024675766538313788,0.5757678858939884
2019-02-17,0.05122260622121963,4.6496875,0,379.1055276243427,126.3866,0.49889135254988914,0.6303056027164686,0.06511655641925664,19.06306148385118,171.56755335466062,19.06306148385118,2.6989766948305602,2.6989766948305602,5.3979533896611205,0.027606518942247173,0.027606518942247173,0.6441521086524341
2019-02-18,0.06399934307804558,5.178020833333333,0,373.95039814122407,126.3866,0.49889135254988914,0.6196943972835314,0.06650201506647486,19.238354003242915,173.14518602918622,19.238354003242915,2.7654937940301725,2.7654937940301725,5.530987588060344,0.030537271346180558,0.030537271346180558,0.7125363314108797
2019-02-19,0.06027979519768614,4.8675,0,376.96567834749146,126.3866,0.49889135254988914,0.6090831918505942,0.06788747371369308,19.41364652263465,174.72281870371182,19.41364652263465,2.8320108932297843,2.8320108932297843,5.664021786459568,0.03346802375011394,0.03346802375011394,0.7809205541693255
2019-02-20,0.07672138590744904,3.4521875,0,391.2471997631524,126.3866,0.49889135254988914,0.5984719864176571,0.06927293236091131,19.588939042026382,176.30045137823745,19.588939042026382,2.898527992429396,2.898527992429396,5.797055984858792,0.036398776154047324,0.036398776154047324,0.8493047769277711
2019-02-21,0.100671699167367,5.218541666666667,0,373.5599588924937,126.3866,0.49889135254988914,0.5878607809847198,0.07065839100812954,19.764231561418118,177.87808405276306,19.764231561418118,2.9650450916290083,2.9650450916290083,5.930090183258016,0.03932952855798072,0.03932952855798072,0.9176889996862168
