time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon
2018-08-04,0.003066397,19.66395833,0,269.0169272,0.285080773,3.071428571,0.215102351,165.3384085,16.53384085,3.193571429,0.059043314,0.316287473,0.215102351,25.38563351
2018-08-05,0.001191712,20.36375,0,265.2871342,0.308837504,3.059907834,0.228640261,170.0963483,17.00963483,3.405,0.06084229,0.318940347,0.228640261,27.27625466
2018-08-06,0.000637741,20.60463158,0,264.0244849,0.332594235,3.048387097,0.242178172,174.8542881,17.48542881,3.616428571,0.062641266,0.32159322,0.242178172,29.16687581
2018-08-07,0.000590716,20.76322917,0,263.1989663,0.348432056,3.036866359,0.23465711,173.6648031,17.36648031,3.324081633,0.065593431,0.355683773,0.23465711,26.53143628
2018-08-08,0.00049495,20.8025,0,262.9952648,0.364269876,3.025345622,0.227136049,172.4753182,17.24753182,3.031734694,0.068545597,0.389774325,0.227136049,23.89599675
2018-08-09,0.000349863,20.72145833,0,263.4159432,0.380107697,3.013824885,0.219614988,171.2858332,17.12858332,2.739387755,0.071497763,0.423864877,0.219614988,21.26055721
2018-08-10,0.000229685,20.34072917,0,265.4083664,0.395945518,3.002304147,0.212093927,170.0963483,17.00963483,2.447040816,0.074449929,0.45795543,0.212093927,18.62511768
2018-08-11,0.000314197,20.53147368,0,264.4068318,0.411783339,2.99078341,0.204572865,168.9068633,16.89068633,2.154693878,0.077402094,0.492045982,0.204572865,15.98967815
2018-08-12,0.000397211,20.00854167,0,267.1687618,0.427621159,2.979262673,0.197051804,167.7173784,16.77173784,1.862346939,0.08035426,0.526136535,0.197051804,13.35423862
2018-08-13,0.000266992,19.40736842,0,270.4079937,0.44345898,2.967741935,0.189530743,166.5278934,16.65278934,1.57,0.083306426,0.560227087,0.189530743,10.71879908
2018-08-14,0.000156652,18.79967742,0,273.7541882,0.483053532,2.859447005,0.19404338,174.8542881,17.48542881,1.741428571,0.076617925,0.495517947,0.19404338,12.33035661
2018-08-15,0.000123165,19.0175,0,272.5463141,0.522648084,2.751152074,0.198556016,183.1806828,18.31806828,1.912857143,0.069929425,0.430808807,0.198556016,13.94191413
2018-08-16,0.000210632,20.30909091,0,265.5751404,0.562242635,2.642857143,0.203068653,191.5070774,19.15070774,2.084285714,0.063240924,0.366099666,0.203068653,15.55347165
2018-08-17,0.000196411,21.10622642,0,261.4292099,0.601837187,2.534562212,0.20758129,199.8334721,19.98334721,2.255714286,0.056552424,0.301390526,0.20758129,17.16502917
2018-08-18,0.005533595,20.34238095,0,265.3996645,0.641431739,2.426267281,0.212093927,208.1598668,20.81598668,2.427142857,0.049863924,0.236681386,0.212093927,18.77658669
2018-08-19,0.000590871,20.186875,0,266.2211283,0.681026291,2.31797235,0.216606563,216.4862614,21.64862614,2.598571429,0.043175423,0.171972246,0.216606563,20.38814422
2018-08-20,0.000200794,20.03054348,0,267.0515235,0.720620843,2.209677419,0.2211192,224.8126561,22.48126561,2.77,0.036486923,0.107263105,0.2211192,21.99970174
2018-08-21,0.003438108,20.16,0,266.3635545,0.65726956,2.31797235,0.2211192,214.1072915,21.41072915,2.515204082,0.040546151,0.143796156,0.2211192,19.66159482
2018-08-22,0.001197968,19.85291667,0,268.0006445,0.593918277,2.426267281,0.2211192,203.401927,20.3401927,2.260408163,0.044605378,0.180329206,0.2211192,17.32348791
2018-08-23,0.000195796,17.71505618,0,279.9136496,0.530566994,2.534562212,0.2211192,192.6965624,19.26965624,2.005612245,0.048664606,0.216862257,0.2211192,14.985381
2018-08-24,6.58E-05,16.55186667,0,286.7999099,0.467215711,2.642857143,0.2211192,181.9911978,18.19911978,1.750816327,0.052723834,0.253395307,0.2211192,12.64727408
2018-08-25,0.000107399,17.39479452,0,281.7799377,0.403864428,2.751152074,0.2211192,171.2858332,17.12858332,1.496020408,0.056783062,0.289928357,0.2211192,10.30916717
2018-08-26,0.000106576,18.3994382,0,275.99868,0.340513145,2.859447005,0.2211192,160.5804687,16.05804687,1.24122449,0.06084229,0.326461408,0.2211192,7.971060258
2018-08-27,0.000265423,19.8455914,0,268.0399149,0.277161863,2.967741935,0.2211192,149.8751041,14.98751041,0.986428571,0.064901518,0.362994458,0.2211192,5.632953345
2018-08-28,0.000258528,20.42963415,0,264.940719,0.300918594,2.960829493,0.224127625,152.254074,15.2254074,1.104795918,0.066885004,0.377837411,0.224127625,6.681415179
2018-08-29,0.000207843,20.84938462,0,262.7524362,0.324675325,2.953917051,0.227136049,154.6330439,15.46330439,1.223163265,0.06886849,0.392680363,0.227136049,7.729877012
2018-08-30,0.00106618,20.8812766,0,262.5874859,0.348432056,2.947004608,0.230144474,157.0120138,15.70120138,1.341530612,0.070851977,0.407523316,0.230144474,8.778338846
2018-08-31,0.000176927,20.43666667,0,264.9037899,0.372188787,2.940092166,0.233152898,159.3909837,15.93909837,1.459897959,0.072835463,0.422366268,0.233152898,9.82680068
2018-09-01,0.00019419,20.31465753,0,265.5457836,0.395945518,2.933179724,0.236161323,161.7699536,16.17699536,1.578265306,0.074818949,0.43720922,0.236161323,10.87526251
2018-09-02,0.000153553,19.99536232,0,267.2390329,0.419702249,2.926267281,0.239169747,164.1489235,16.41489235,1.696632653,0.076802436,0.452052173,0.239169747,11.92372435
2018-09-03,0.000215006,20.95732143,0,262.1949109,0.44345898,2.919354839,0.242178172,166.5278934,16.65278934,1.815,0.078785922,0.466895125,0.242178172,12.97218618
2018-09-04,0.000159373,21.29704545,0,260.4537568,0.43554007,2.617511521,0.236161323,187.9386226,18.79386226,1.968265306,0.092347433,0.594965574,0.236161323,14.66133616
2018-09-05,8.62E-05,21.69685714,0,258.4307212,0.427621159,2.315668203,0.230144474,209.3493517,20.93493517,2.121530612,0.105908944,0.723036024,0.230144474,16.35048615
2018-09-06,0.000164762,21.29,0,260.4896579,0.419702249,2.013824885,0.224127625,230.7600809,23.07600809,2.274795918,0.119470455,0.851106473,0.224127625,18.03963613
2018-09-07,5.35E-05,21.4688,0,259.5812605,0.411783339,1.711981567,0.218110776,252.17081,25.217081,2.428061224,0.133031966,0.979176922,0.218110776,19.72878611
2018-09-08,0.01464029,19.90217391,0,267.736845,0.403864428,1.410138249,0.212093927,273.5815392,27.35815392,2.581326531,0.146593478,1.107247371,0.212093927,21.4179361
2018-09-09,0.013194377,17.78541667,0,279.5065899,0.395945518,1.108294931,0.206077078,294.9922683,29.49922683,2.734591837,0.160154989,1.235317821,0.206077078,23.10708608
2018-09-10,0.00511814,17.46760417,0,281.3536976,0.388026608,0.806451613,0.200060229,316.4029975,31.64029975,2.887857143,0.1737165,1.36338827,0.200060229,24.79623607
2018-09-11,0.000853049,18.535625,0,275.2312841,0.419702249,0.723502304,0.192539167,319.9714524,31.99714524,2.693061224,0.14940726,1.152126177,0.192539167,23.09434647
2018-09-12,0.001787492,19.23851064,0,271.330446,0.45137789,0.640552995,0.185018106,323.5399072,32.35399072,2.498265306,0.125098021,0.940864084,0.185018106,21.39245687
2018-09-13,0.000634058,19.78739583,0,268.3522625,0.483053532,0.557603687,0.177497045,327.1083621,32.71083621,2.303469388,0.100788782,0.729601991,0.177497045,19.69056727
2018-09-14,0.00034536,19.93635417,0,267.5540627,0.514729173,0.474654378,0.169975984,330.6768169,33.06768169,2.108673469,0.076479542,0.518339898,0.169975984,17.98867767
2018-09-15,0.00036208,19.80604167,0,268.2521159,0.546404815,0.391705069,0.162454923,334.2452718,33.42452718,1.913877551,0.052170303,0.307077805,0.162454923,16.28678808
2018-09-16,0.005233786,19.426875,0,270.3017915,0.578080456,0.30875576,0.154933861,337.8137267,33.78137267,1.719081633,0.027861064,0.095815712,0.154933861,14.58489848
2018-09-17,0.04625691,19.4578125,0,270.133507,0.609756098,0.225806452,0.1474128,341.3821815,34.13821815,1.524285714,0.003551824,-0.115446381,0.1474128,12.88300888
2018-09-18,0.008019072,19.41083333,0,270.3891238,0.578080456,0.248847926,0.154933861,321.1609373,32.11609373,1.461938776,0.015960146,-0.011292549,0.154933861,12.3305206
2018-09-19,0.002300667,19.29989583,0,270.9944568,0.546404815,0.271889401,0.162454923,300.9396931,30.09396931,1.399591837,0.028368467,0.092861282,0.162454923,11.77803231
2018-09-20,0.000826383,19.74020833,0,268.6060038,0.514729173,0.294930876,0.169975984,280.7184489,28.07184489,1.337244898,0.040776789,0.197015114,0.169975984,11.22554403
2018-09-21,0.00046415,20.37114583,0,265.2482072,0.483053532,0.31797235,0.177497045,260.4972047,26.04972047,1.274897959,0.05318511,0.301168945,0.177497045,10.67305575
2018-09-22,0.010082232,20.01114583,0,267.1548805,0.45137789,0.341013825,0.185018106,240.2759605,24.02759605,1.21255102,0.065593431,0.405322777,0.185018106,10.12056747
2018-09-23,0.058196354,17.93770833,0,278.6291439,0.419702249,0.3640553,0.192539167,220.0547163,22.00547163,1.150204082,0.078001753,0.509476608,0.192539167,9.568079186
2018-09-24,0.012355092,17.08697917,0,283.5947678,0.388026608,0.387096774,0.200060229,199.8334721,19.98334721,1.087857143,0.090410074,0.61363044,0.200060229,9.015590904
2018-09-25,0.00582124,17.75833333,0,279.663151,0.380107697,0.368663594,0.19404338,197.4545022,19.74545022,1.139897959,0.083767701,0.559865933,0.19404338,9.510310341
2018-09-26,0.004037951,18.4175,0,275.8966843,0.372188787,0.350230415,0.188026531,195.0755323,19.50755323,1.191938776,0.077125329,0.506101427,0.188026531,10.00502978
2018-09-27,0.00841746,17.51072917,0,281.1017797,0.364269876,0.331797235,0.182009682,192.6965624,19.26965624,1.243979592,0.070482956,0.452336921,0.182009682,10.49974922
2018-09-28,0.015370382,16.94645833,0,284.4302183,0.356350966,0.313364055,0.175992833,190.3175925,19.03175925,1.296020408,0.063840583,0.398572415,0.175992833,10.99446865
2018-09-29,0.011619307,17.06947917,0,283.6985727,0.348432056,0.294930876,0.169975984,187.9386226,18.79386226,1.348061224,0.05719821,0.344807908,0.169975984,11.48918809
2018-09-30,0.00813408,17.08770833,0,283.590444,0.340513145,0.276497696,0.163959135,185.5596527,18.55596527,1.400102041,0.050555837,0.291043402,0.163959135,11.98390753
2018-10-01,0.007053919,18.01895833,0,278.1630239,0.332594235,0.258064516,0.157942286,183.1806828,18.31806828,1.452142857,0.043913465,0.237278896,0.157942286,12.47862696
2018-10-02,0.006040914,18.42291667,0,275.8661093,0.308837504,0.235023041,0.166967559,179.6122279,17.96122279,1.458265306,0.040038747,0.193381165,0.166967559,12.58052721
2018-10-03,0.005216629,18.79708333,0,273.7686305,0.285080773,0.211981567,0.175992833,176.043773,17.6043773,1.464387755,0.03616403,0.149483435,0.175992833,12.68242746
2018-10-04,0.00407616,19.18083333,0,271.6468177,0.261324042,0.188940092,0.185018106,172.4753182,17.24753182,1.470510204,0.032289312,0.105585704,0.185018106,12.7843277
2018-10-05,0.002627757,19.39114583,0,270.4963731,0.237567311,0.165898618,0.19404338,168.9068633,16.89068633,1.476632653,0.028414595,0.061687973,0.19404338,12.88622795
2018-10-06,0.001934202,19.18489583,0,271.6245125,0.21381058,0.142857143,0.203068653,165.3384085,16.53384085,1.482755102,0.024539877,0.017790243,0.203068653,12.9881282
2018-10-07,0.001770354,19.369375,0,270.6150598,0.190053849,0.119815668,0.212093927,161.7699536,16.17699536,1.488877551,0.02066516,-0.026107488,0.212093927,13.09002844
2018-10-08,0.001181794,19.53869565,0,269.6944241,0.166297118,0.096774194,0.2211192,158.2014988,15.82014988,1.495,0.016790442,-0.070005219,0.2211192,13.19192869
2018-10-09,0.001323053,19.29708333,0,271.0098347,0.427621159,0.094470046,0.204572865,179.6122279,17.96122279,1.514897959,0.023571198,0.007567916,0.204572865,13.11199043
2018-10-10,0.003790759,19.13854167,0,271.8792144,0.688945201,0.092165899,0.188026531,201.0229571,20.10229571,1.534795918,0.030351954,0.085141051,0.188026531,13.03205217
2018-10-11,0.108592613,19.03395833,0,272.4554354,0.950269243,0.089861751,0.171480196,222.4336862,22.24336862,1.554693878,0.037132709,0.162714186,0.171480196,12.9521139
2018-10-12,0.098841367,16.995,0,284.1411224,1.211593285,0.087557604,0.154933861,243.8444154,24.38444154,1.574591837,0.043913465,0.24028732,0.154933861,12.87217564
2018-10-13,0.075408172,16.43979167,0,287.4794145,1.472917327,0.085253456,0.138387527,265.2551445,26.52551445,1.594489796,0.05069422,0.317860455,0.138387527,12.79223738
2018-10-14,0.071442815,15.861875,0,291.0294548,1.734241368,0.082949309,0.121841192,286.6658737,28.66658737,1.614387755,0.057474976,0.39543359,0.121841192,12.71229912
2018-10-15,0.076254418,16.92946809,0,284.5315301,1.99556541,0.080645161,0.105294857,308.0766028,30.80766028,1.634285714,0.064255731,0.473006725,0.105294857,12.63236086
2018-10-16,0.079306582,16.88239583,0,284.8125564,1.742160279,0.112903226,0.112815918,302.1291781,30.21291781,1.599897959,0.064255731,0.465485664,0.112815918,12.54401813
2018-10-17,0.071208567,15.9825,0,290.2820249,1.488755147,0.14516129,0.12033698,296.1817533,29.61817533,1.565510204,0.064255731,0.457964603,0.12033698,12.4556754
2018-10-18,0.059365805,14.57010417,0,299.2544233,1.235350016,0.177419355,0.127858041,290.2343285,29.02343285,1.531122449,0.064255731,0.450443541,0.127858041,12.36733267
2018-10-19,0.04696046,14.35958333,0,300.6342586,0.981944884,0.209677419,0.135379102,284.2869038,28.42869038,1.496734694,0.064255731,0.44292248,0.135379102,12.27898994
2018-10-20,0.040114771,14.93135417,0,296.9128197,0.728539753,0.241935484,0.142900163,278.339479,27.8339479,1.462346939,0.064255731,0.435401419,0.142900163,12.19064721
2018-10-21,0.033533456,11.95416667,0,317.2420918,0.475134621,0.274193548,0.150421225,272.3920542,27.23920542,1.427959184,0.064255731,0.427880358,0.150421225,12.10230448
2018-10-22,0.026833245,11.479375,0,320.7137166,0.22172949,0.306451613,0.157942286,266.4446295,26.64446295,1.393571429,0.064255731,0.420359296,0.157942286,12.01396175
2018-10-23,0.024596561,12.3609375,0,314.3204135,0.205891669,0.297235023,0.150421225,264.0656596,26.40656596,1.35377551,0.058904931,0.379723155,0.150421225,11.6808529
2018-10-24,0.021454205,11.5028125,0,320.5407686,0.190053849,0.288018433,0.142900163,261.6866897,26.16866897,1.313979592,0.053554131,0.339087013,0.142900163,11.34774404
2018-10-25,0.019254973,10.54927083,0,327.712584,0.174216028,0.278801843,0.135379102,259.3077198,25.93077198,1.274183673,0.04820333,0.298450872,0.135379102,11.01463519
2018-10-26,0.024444977,10.30072917,0,329.6285685,0.158378207,0.269585253,0.127858041,256.9287499,25.69287499,1.234387755,0.04285253,0.25781473,0.127858041,10.68152634
2018-10-27,0.028494317,11.15052083,0,323.157879,0.142540386,0.260368664,0.12033698,254.5497799,25.45497799,1.194591837,0.03750173,0.217178588,0.12033698,10.34841748
2018-10-28,0.023240294,11.085625,0,323.6440994,0.126702566,0.251152074,0.112815918,252.17081,25.217081,1.154795918,0.032150929,0.176542447,0.112815918,10.01530863
2018-10-29,0.020678829,10.79923913,0,325.8053049,0.110864745,0.241935484,0.105294857,249.7918401,24.97918401,1.115,0.026800129,0.135906305,0.105294857,9.682199771
2018-10-30,0.018605425,10.57958333,0,327.4802497,0.22172949,0.261136713,0.105294857,256.1357599,25.61357599,1.147312925,0.027630426,0.143378975,0.105294857,9.842950124
2018-10-31,0.016676117,11.8646875,0,317.8912522,0.332594235,0.280337942,0.105294857,262.4796796,26.24796796,1.17962585,0.028460722,0.150851644,0.105294857,10.00370048
2018-11-01,0.014558377,13.00895833,0,309.7634218,0.44345898,0.299539171,0.105294857,268.8235994,26.88235994,1.211938776,0.029291019,0.158324313,0.105294857,10.16445083
2018-11-02,0.017823626,13.883125,0,303.7994157,0.554323725,0.318740399,0.105294857,275.1675191,27.51675191,1.244251701,0.030121316,0.165796983,0.105294857,10.32520118
2018-11-03,0.017659601,10.9378125,0,324.7563934,0.66518847,0.337941628,0.105294857,281.5114389,28.15114389,1.276564626,0.030951612,0.173269652,0.105294857,10.48595153
2018-11-04,0.014569083,10.150625,0,330.7952812,0.776053215,0.357142857,0.105294857,287.8553586,28.78553586,1.308877551,0.031781909,0.180742322,0.105294857,10.64670189
2018-11-05,0.014193212,11.61260417,0,319.7327952,0.88691796,0.376344086,0.105294857,294.1992784,29.41992784,1.341190476,0.032612205,0.188214991,0.105294857,10.80745224
2018-11-06,0.015282336,12.48635417,0,313.429204,0.997782705,0.395545315,0.105294857,300.5431981,30.05431981,1.373503401,0.033442502,0.19568766,0.105294857,10.96820259
2018-11-07,0.014581579,11.81895833,0,318.2239209,1.10864745,0.414746544,0.105294857,306.8871179,30.68871179,1.405816327,0.034272799,0.20316033,0.105294857,11.12895294
2018-11-08,0.01192399,11.69822917,0,319.1051657,1.219512195,0.433947773,0.105294857,313.2310376,31.32310376,1.438129252,0.035103095,0.210632999,0.105294857,11.2897033
2018-11-09,0.011861288,10.31104167,0,329.5486785,1.33037694,0.453149002,0.105294857,319.5749574,31.95749574,1.470442177,0.035933392,0.218105669,0.105294857,11.45045365
2018-11-10,0.011274022,8.076979167,0,347.6851296,1.441241685,0.47235023,0.105294857,325.9188771,32.59188771,1.502755102,0.036763688,0.225578338,0.105294857,11.611204
2018-11-11,0.009329188,6.235729167,0,363.9826495,1.55210643,0.491551459,0.105294857,332.2627969,33.22627969,1.535068027,0.037593985,0.233051007,0.105294857,11.77195436
2018-11-12,0.014660873,6.574270833,0,360.8881894,1.662971175,0.510752688,0.105294857,338.6067166,33.86067166,1.567380952,0.038424282,0.240523677,0.105294857,11.93270471
2018-11-13,0.033030204,8.578645833,0,343.4628213,1.77383592,0.529953917,0.105294857,344.9506364,34.49506364,1.599693878,0.039254578,0.247996346,0.105294857,12.09345506
2018-11-14,0.026783526,7.9846875,0,348.471757,1.884700665,0.549155146,0.105294857,351.2945561,35.12945561,1.632006803,0.040084875,0.255469016,0.105294857,12.25420541
2018-11-15,0.062113414,7.510520833,0,352.5624191,1.99556541,0.568356375,0.105294857,357.6384759,35.76384759,1.664319728,0.040915171,0.262941685,0.105294857,12.41495577
2018-11-16,0.081158628,8.022916667,0,348.1455441,2.106430155,0.587557604,0.105294857,363.9823956,36.39823956,1.696632653,0.041745468,0.270414354,0.105294857,12.57570612
2018-11-17,0.071880449,8.1175,0,347.3407344,2.2172949,0.606758833,0.105294857,370.3263154,37.03263154,1.728945578,0.042575765,0.277887024,0.105294857,12.73645647
2018-11-18,0.066692229,8.166041667,0,346.9289491,2.328159645,0.625960061,0.105294857,376.6702351,37.66702351,1.761258503,0.043406061,0.285359693,0.105294857,12.89720682
2018-11-19,0.065721108,8.598712871,0,343.2957859,2.43902439,0.64516129,0.105294857,383.0141549,38.30141549,1.793571429,0.044236358,0.292832363,0.105294857,13.05795718
2018-11-20,0.059891739,8.548020833,0,343.7180132,2.425166297,0.646313364,0.10567091,376.7693589,37.67693589,1.793571429,0.043613635,0.286851808,0.10567091,13.0706632
