time,FLOW,TEMP,SALT,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon,OXY_oxy
2017-08-27,0.012462567,24.2641,0,1.33037694,10.0921659,0.114620973,350.6006899,35.06006899,9.390306122,0.18734259,1.571462333,0.114620973,73.09021226,246.0740051
2017-08-28,0.012462567,23.84251429,0,1.33037694,9.758064516,0.113718446,243.5470441,24.35470441,10.05357143,0.205360026,1.734521787,0.113718446,79.3937014,248.0313418
2017-08-29,0.017160857,23.42092857,0,1.362052582,9.239631336,0.113718446,248.8997264,24.88997264,9.040816327,0.183661608,1.539236026,0.113718446,70.76566302,250.0160399
2017-08-30,0.017922117,22.99934286,0,1.393728223,8.721198157,0.113718446,254.2524087,25.42524087,8.028061224,0.16196319,1.343950266,0.113718446,62.13762464,252.0287287
2017-08-31,0.013156167,22.57775714,0,1.425403864,8.202764977,0.113718446,259.605091,25.9605091,7.015306122,0.140264772,1.148664505,0.113718446,53.50958626,254.0700521
2017-09-01,0.021404227,22.15617143,0,1.457079506,7.684331797,0.113718446,264.9577733,26.49577733,6.00255102,0.118566355,0.953378745,0.113718446,44.88154788,256.1406684
2017-09-02,0.025309552,21.73458571,0,1.488755147,7.165898618,0.113718446,270.3104556,27.03104556,4.989795918,0.096867937,0.758092985,0.113718446,36.2535095,258.2412515
2017-09-03,0.016300232,21.313,0,1.520430789,6.647465438,0.113718446,275.6631379,27.56631379,3.977040816,0.075169519,0.562807224,0.113718446,27.62547112,260.3724905
2017-09-04,0.012394567,21.06271429,0,1.55210643,6.129032258,0.113718446,281.0158201,28.10158201,2.964285714,0.053471101,0.367521464,0.113718446,18.99743274,261.652548
2017-09-05,0.013446867,20.81242857,0,1.393728223,6.33640553,0.110108336,270.3104556,27.03104556,3.153061224,0.057401172,0.406502208,0.110108336,20.64741727,262.9438087
2017-09-06,0.019952342,20.56214286,0,1.235350016,6.543778802,0.106498227,259.605091,25.9605091,3.341836735,0.061331242,0.445482953,0.106498227,22.29740179,264.246425
2017-09-07,0.018900127,20.31185714,0,1.076971809,6.751152074,0.102888118,248.8997264,24.88997264,3.530612245,0.065261313,0.484463698,0.102888118,23.94738632,265.5605513
2017-09-08,0.012394652,20.06157143,0,0.918593602,6.958525346,0.099278008,238.1943619,23.81943618,3.719387755,0.069191383,0.523444442,0.099278008,25.59737085,266.8863442
2017-09-09,0.012394567,19.81128571,0,0.760215394,7.165898618,0.095667899,227.4889972,22.74889973,3.908163265,0.073121454,0.562425187,0.095667899,27.24735538,268.2239622
2017-09-10,0.012394567,19.561,0,0.601837187,7.373271889,0.092057789,216.7836327,21.67836327,4.096938776,0.077051525,0.601405931,0.092057789,28.8973399,269.5735662
2017-09-11,0.012528527,19.85725714,0,0.44345898,7.580645161,0.08844768,206.0782681,20.60782681,4.285714286,0.080981595,0.640386676,0.08844768,30.54732443,267.9773803
2017-09-12,0.022199997,20.15351429,0,0.538485904,7.615207373,0.092057789,214.1072916,21.41072915,4.334183673,0.07893353,0.618343982,0.092057789,30.85395978,266.3979464
2017-09-13,0.023881595,20.44977143,0,0.633512829,7.649769585,0.095667899,222.1363149,22.2136315,4.382653061,0.076885465,0.596301288,0.095667899,31.16059514,264.8349987
2017-09-14,0.01441098,20.74602857,0,0.728539753,7.684331797,0.099278008,230.1653384,23.01653384,4.431122449,0.0748374,0.574258594,0.099278008,31.46723049,263.2882757
2017-09-15,0.012657982,21.04228571,0,0.823566677,7.718894009,0.102888118,238.1943619,23.81943618,4.479591837,0.072789335,0.5522159,0.102888118,31.77386584,261.7575201
2017-09-16,0.012457167,21.33854286,0,0.918593602,7.753456221,0.106498227,246.2233853,24.62233853,4.528061224,0.07074127,0.530173206,0.106498227,32.0805012,260.2424786
2017-09-17,0.012407467,21.6348,0,1.013620526,7.788018433,0.110108336,254.2524087,25.42524087,4.576530612,0.068693205,0.508130512,0.110108336,32.38713655,258.7429022
2017-09-18,0.012541447,22.9246,0,1.10864745,7.822580645,0.113718446,262.2814321,26.22814321,4.625,0.06664514,0.486087818,0.113718446,32.6937719,252.3885277
2017-09-19,0.012528527,22.9965,0,0.981944884,7.396313364,0.113718446,264.9577733,26.49577733,4.517857143,0.065288989,0.473882458,0.113718446,32.28245604,252.0423973
2017-09-20,0.013093267,23.0684,0,0.855242319,6.970046083,0.113718446,267.6341144,26.76341144,4.410714286,0.063932838,0.461677098,0.113718446,31.87114017,251.6970998
2017-09-21,0.013094457,23.1403,0,0.728539753,6.543778802,0.113718446,270.3104556,27.03104556,4.303571429,0.062576687,0.449471738,0.113718446,31.4598243,251.3526321
2017-09-22,0.012395757,23.2122,0,0.601837187,6.117511521,0.113718446,272.9867967,27.29867967,4.196428571,0.061220536,0.437266378,0.113718446,31.04850843,251.008991
2017-09-23,0.012394567,23.2841,0,0.475134621,5.69124424,0.113718446,275.6631379,27.56631379,4.089285714,0.059864385,0.425061018,0.113718446,30.63719257,250.6661731
2017-09-24,0.012394567,23.356,0,0.348432056,5.264976959,0.113718446,278.3394791,27.8339479,3.982142857,0.058508234,0.412855658,0.113718446,30.2258767,250.3241754
2017-09-25,0.012394567,23.59207143,0,0.22172949,4.838709677,0.113718446,281.0158201,28.10158201,3.875,0.057152083,0.400650298,0.113718446,29.81456083,249.2070119
2017-09-26,0.012394567,23.82814286,0,0.380107697,4.52764977,0.112815918,278.3394791,27.8339479,3.831632653,0.058757323,0.415999986,0.112815918,29.57693641,248.0985441
2017-09-27,0.012394567,24.06421429,0,0.538485904,4.216589862,0.111913391,275.6631379,27.56631379,3.788265306,0.060362563,0.431349675,0.111913391,29.33931199,246.9986621
2017-09-28,0.012394567,24.30028571,0,0.696864111,3.905529954,0.111010864,272.9867967,27.29867967,3.744897959,0.061967803,0.446699363,0.111010864,29.10168757,245.9072572
2017-09-29,0.012394567,24.53635714,0,0.855242319,3.594470046,0.110108336,270.3104556,27.03104556,3.701530612,0.063573043,0.462049051,0.110108336,28.86406315,244.8242221
2017-09-30,0.012394567,24.77242857,0,1.013620526,3.283410138,0.109205809,267.6341144,26.76341144,3.658163265,0.065178283,0.477398739,0.109205809,28.62643872,243.749451
2017-10-01,0.012394567,25.0085,0,1.171998733,2.97235023,0.108303282,264.9577733,26.49577733,3.614795918,0.066783523,0.492748427,0.108303282,28.3888143,242.6828392
2017-10-02,0.012394567,25.24457143,0,1.33037694,2.661290323,0.107400754,262.2814321,26.22814321,3.571428571,0.068388763,0.508098116,0.107400754,28.15118988,241.6242836
2017-10-03,0.012394567,25.48064286,0,1.33037694,2.292626728,0.108303282,329.1899608,32.91899607,3.49744898,0.068471793,0.507942855,0.108303282,27.85403715,240.573682
2017-10-04,0.012394567,25.71671429,0,1.33037694,1.923963134,0.109205809,396.0984893,39.60984894,3.423469388,0.068554823,0.507787595,0.109205809,27.55688442,239.5309339
2017-10-05,0.012394567,25.95278571,0,1.33037694,1.555299539,0.110108336,463.007018,46.3007018,3.349489796,0.068637852,0.507632334,0.110108336,27.25973168,238.4959398
2017-10-06,0.012394567,26.18885714,0,1.33037694,1.186635945,0.111010864,529.9155465,52.99155466,3.275510204,0.068720882,0.507477074,0.111010864,26.96257895,237.4686015
2017-10-07,0.012642937,26.42492857,0,1.33037694,0.81797235,0.111913391,596.8240752,59.68240752,3.201530612,0.068803912,0.507321814,0.111913391,26.66542622,236.448822
2017-10-08,0.017120057,26.661,0,1.33037694,0.449308756,0.112815918,663.7326037,66.37326038,3.12755102,0.068886941,0.507166553,0.112815918,26.36827349,235.4365057
2017-10-09,0.028256077,25.76031429,0,1.33037694,0.080645161,0.113718446,730.6411324,73.06411324,3.053571429,0.068969971,0.507011293,0.113718446,26.07112076,239.3392001
2017-10-10,0.024331627,24.85962857,0,1.393728223,0.092165899,0.1155235,706.5540621,70.65540621,2.984693878,0.06833341,0.499477191,0.1155235,25.37635078,243.3545215
2017-10-11,0.020705952,23.95894286,0,1.457079506,0.103686636,0.117328555,682.4669917,68.24669918,2.915816327,0.067696849,0.49194309,0.117328555,24.6815808,247.4880792
2017-10-12,0.020915647,23.05825714,0,1.520430789,0.115207373,0.11913361,658.3799215,65.83799215,2.846938776,0.067060289,0.484408989,0.11913361,23.98681082,251.7457602
2017-10-13,0.013948282,22.15757143,0,1.583782072,0.126728111,0.120938665,634.2928512,63.42928512,2.778061224,0.066423728,0.476874888,0.120938665,23.29204084,256.1337431
2017-10-14,0.013185917,21.25688571,0,1.647133354,0.138248848,0.122743719,610.2057809,61.02057809,2.709183673,0.065787167,0.469340787,0.122743719,22.59727086,260.658514
2017-10-15,0.012489567,20.3562,0,1.710484637,0.149769585,0.124548774,586.1187105,58.61187106,2.640306122,0.065150607,0.461806685,0.124548774,21.90250088,265.3268831
2017-10-16,0.012785312,19.5617,0,1.77383592,0.161290323,0.126353829,562.0316403,56.20316403,2.571428571,0.064514046,0.454272584,0.126353829,21.2077309,269.5697748
2017-10-17,0.012739455,19.31769455,0,1.868862844,0.161290323,0.130866465,666.4089449,66.64089449,2.681122449,0.066119286,0.464207108,0.130866465,22.09994887,270.8971751
2017-10-18,0.012443767,19.07368909,0,1.963889769,0.161290323,0.135379102,770.7862496,77.07862496,2.790816327,0.067724526,0.474141632,0.135379102,22.99216685,272.2362752
2017-10-19,0.012394567,18.82968364,0,2.058916693,0.161290323,0.139891739,875.1635541,87.51635542,2.900510204,0.069329766,0.484076156,0.139891739,23.88438482,273.5872302
2017-10-20,0.012394567,18.58567818,0,2.153943617,0.161290323,0.144404376,979.5408588,97.95408588,3.010204082,0.070935006,0.49401068,0.144404376,24.77660279,274.9501975
2017-10-21,0.012394567,18.34167273,0,2.248970542,0.161290323,0.148917012,1083.918164,108.3918163,3.119897959,0.072540246,0.503945205,0.148917012,25.66882077,276.3253365
2017-10-22,0.012394567,18.09766727,0,2.343997466,0.161290323,0.153429649,1188.295468,118.8295468,3.229591837,0.074145486,0.513879729,0.153429649,26.56103874,277.7128087
2017-10-23,0.030403687,17.85366182,0,2.43902439,0.161290323,0.157942286,1292.672773,129.2672773,3.339285714,0.075750727,0.523814253,0.157942286,27.45325672,279.1127778
2017-10-24,0.030403687,17.60965636,0,2.343997466,0.161290323,0.153429649,1190.971809,119.0971809,3.119897959,0.071018036,0.485732674,0.153429649,25.57379384,280.5254099
2017-10-25,0.012394567,17.36565091,0,2.248970542,0.161290323,0.148917012,1089.270846,108.9270846,2.900510204,0.066285345,0.447651095,0.148917012,23.69433097,281.950873
2017-10-26,0.012434767,17.12164545,0,2.153943617,0.161290323,0.144404376,987.5698823,98.75698822,2.681122449,0.061552655,0.409569516,0.144404376,21.8148681,283.3893378
2017-10-27,0.012434767,16.87764,0,2.058916693,0.161290323,0.139891739,885.8689188,88.58689188,2.461734694,0.056819964,0.371487937,0.139891739,19.93540523,284.8409768
2017-10-28,0.013753547,16.63363455,0,1.963889769,0.161290323,0.135379102,784.1679553,78.41679553,2.242346939,0.052087273,0.333406358,0.135379102,18.05594236,286.3059653
2017-10-29,0.018961327,16.38962909,0,1.868862844,0.161290323,0.130866465,682.4669917,68.24669918,2.022959184,0.047354583,0.29532478,0.130866465,16.17647949,287.7844806
2017-10-30,0.017602347,16.14562364,0,1.77383592,0.161290323,0.126353829,580.7660283,58.07660283,1.803571429,0.042621892,0.257243201,0.126353829,14.29701661,289.2767028
2017-10-31,0.012394567,15.90161818,0,1.77383592,0.161290323,0.133574047,583.4423695,58.34423695,1.724234694,0.042954011,0.25301205,0.133574047,13.582986,290.7828141
2017-11-01,0.012398987,15.65761273,0,1.77383592,0.161290323,0.140794266,586.1187105,58.61187106,1.644897959,0.043286129,0.248780899,0.140794266,12.86895539,292.3029994
2017-11-02,0.012398987,15.41360727,0,1.77383592,0.161290323,0.148014485,588.7950517,58.87950517,1.565561224,0.043618248,0.244549748,0.148014485,12.15492478,293.8374459
2017-11-03,0.012513397,15.16960182,0,1.77383592,0.161290323,0.155234704,591.4713929,59.14713929,1.48622449,0.043950367,0.240318597,0.155234704,11.44089417,295.3863435
2017-11-04,0.015743482,14.92559636,0,1.77383592,0.161290323,0.162454923,594.147734,59.4147734,1.406887755,0.044282485,0.236087446,0.162454923,10.72686355,296.9498848
2017-11-05,0.015627712,14.68159091,0,1.77383592,0.161290323,0.169675141,596.8240752,59.68240752,1.32755102,0.044614604,0.231856295,0.169675141,10.01283294,298.5282647
2017-11-06,0.012729212,14.43758545,0,1.77383592,0.161290323,0.17689536,599.5004163,59.95004163,1.248214286,0.044946723,0.227625144,0.17689536,9.298802329,300.1216811
2017-11-07,0.013442362,14.19358,0,1.767500792,0.161290323,0.175270811,594.147734,59.4147734,1.237959184,0.044786199,0.227804977,0.175270811,9.212841539,301.7303343
2017-11-08,0.013611087,13.94957455,0,1.761165664,0.161290323,0.173646262,588.7950517,58.87950517,1.227704082,0.044625675,0.22798481,0.173646262,9.126880749,303.3544276
2017-11-09,0.014445872,13.70556909,0,1.754830535,0.161290323,0.172021712,583.4423695,58.34423695,1.21744898,0.044465151,0.228164643,0.172021712,9.040919958,304.9941669
2017-11-10,0.013945562,13.46156364,0,1.748495407,0.161290323,0.170397163,578.0896872,57.80896872,1.207193878,0.044304627,0.228344476,0.170397163,8.954959168,306.649761
2017-11-11,0.012394567,13.21755818,0,1.742160279,0.161290323,0.168772614,572.7370049,57.27370049,1.196938776,0.044144103,0.228524309,0.168772614,8.868998378,308.3214216
2017-11-12,0.013670077,12.97355273,0,1.73582515,0.161290323,0.167148065,567.3843225,56.73843226,1.186683673,0.043983579,0.228704142,0.167148065,8.783037588,310.0093631
2017-11-13,0.013670077,12.72954727,0,1.729490022,0.161290323,0.165523516,562.0316403,56.20316403,1.176428571,0.043823055,0.228883976,0.165523516,8.697076798,311.7138032
2017-11-14,0.012394567,12.48554182,0,1.723154894,0.161290323,0.163898966,556.678958,55.6678958,1.166173469,0.043662531,0.229063809,0.163898966,8.611116008,313.4349621
2017-11-15,0.012394567,12.24153636,0,1.716819766,0.161290323,0.162274417,551.3262757,55.13262757,1.155918367,0.043502007,0.229243642,0.162274417,8.525155218,315.1730635
2017-11-16,0.012394567,11.99753091,0,1.710484637,0.161290323,0.160649868,545.9735935,54.59735934,1.145663265,0.043341483,0.229423475,0.160649868,8.439194428,316.9283339
2017-11-17,0.012394567,11.75352545,0,1.704149509,0.161290323,0.159025319,540.6209112,54.06209111,1.135408163,0.043180959,0.229603308,0.159025319,8.353233638,318.701003
2017-11-18,0.012394567,11.50952,0,1.697814381,0.161290323,0.157400769,535.2682288,53.52682289,1.125153061,0.043020435,0.229783141,0.157400769,8.267272848,320.4913035
2017-11-19,0.013240827,11.26551455,0,1.691479252,0.161290323,0.15577622,529.9155465,52.99155466,1.114897959,0.042859911,0.229962974,0.15577622,8.181312058,322.2994716
2017-11-20,0.013240827,11.02150909,0,1.685144124,0.161290323,0.154151671,524.5628643,52.45628643,1.104642857,0.042699387,0.230142808,0.154151671,8.095351268,324.1257466
2017-11-21,0.012394567,10.77750364,0,1.678808996,0.161290323,0.152527122,519.210182,51.9210182,1.094387755,0.042538862,0.230322641,0.152527122,8.009390477,325.9703709
2017-11-22,0.012394567,10.53349818,0,1.672473868,0.161290323,0.150902572,513.8574997,51.38574997,1.084132653,0.042378338,0.230502474,0.150902572,7.923429687,327.8335906
2017-11-23,0.012394567,10.28949273,0,1.666138739,0.161290323,0.149278023,508.5048175,50.85048174,1.073877551,0.042217814,0.230682307,0.149278023,7.837468897,329.715655
2017-11-24,0.012394567,10.04548727,0,1.659803611,0.161290323,0.147653474,503.1521351,50.31521351,1.063622449,0.04205729,0.23086214,0.147653474,7.751508107,331.6168168
2017-11-25,0.012394567,9.801481818,0,1.653468483,0.161290323,0.146028925,497.7994528,49.77994528,1.053367347,0.041896766,0.231041973,0.146028925,7.665547317,333.5373322
2017-11-26,0.012394567,9.557476364,0,1.647133354,0.161290323,0.144404376,492.4467705,49.24467705,1.043112245,0.041736242,0.231221806,0.144404376,7.579586527,335.4774611
2017-11-27,0.012394567,9.313470909,0,1.640798226,0.161290323,0.142779826,487.0940883,48.70940883,1.032857143,0.041575718,0.23140164,0.142779826,7.493625737,337.4374669
2017-11-28,0.012394567,9.069465455,0,1.634463098,0.161290323,0.141155277,481.741406,48.1741406,1.022602041,0.041415194,0.231581473,0.141155277,7.407664947,339.4176164
2017-11-29,0.012394567,8.82546,0,1.62812797,0.161290323,0.139530728,476.3887237,47.63887237,1.012346939,0.04125467,0.231761306,0.139530728,7.321704157,341.4181804
2017-11-30,0.012394567,8.581454545,0,1.621792841,0.161290323,0.137906179,471.0360413,47.10360414,1.002091837,0.041094146,0.231941139,0.137906179,7.235743367,343.4394334
2017-12-01,0.012394567,8.337449091,0,1.615457713,0.161290323,0.136281629,465.6833591,46.56833591,0.991836735,0.040933622,0.232120972,0.136281629,7.149782577,345.4816536
2017-12-02,0.012394567,8.093443636,0,1.609122585,0.161290323,0.13465708,460.3306768,46.03306768,0.981581633,0.040773098,0.232300805,0.13465708,7.063821787,347.5451229
2017-12-03,0.012394567,7.849438182,0,1.602787456,0.161290323,0.133032531,454.9779945,45.49779945,0.971326531,0.040612574,0.232480638,0.133032531,6.977860996,349.6301275
2017-12-04,0.012394567,7.605432727,0,1.596452328,0.161290323,0.131407982,449.6253123,44.96253122,0.961071429,0.04045205,0.232660472,0.131407982,6.891900206,351.7369572
2017-12-05,0.013112902,7.361427273,0,1.5901172,0.161290323,0.129783433,444.27263,44.427263,0.950816327,0.040291526,0.232840305,0.129783433,6.805939416,353.865906
2017-12-06,0.013221447,7.117421818,0,1.583782072,0.161290323,0.128158883,438.9199476,43.89199477,0.940561224,0.040131002,0.233020138,0.128158883,6.719978626,356.0172719
2017-12-07,0.012503112,6.873416364,0,1.577446943,0.161290323,0.126534334,433.5672653,43.35672654,0.930306122,0.039970478,0.233199971,0.126534334,6.634017836,358.1913569
2017-12-08,0.012492367,6.629410909,0,1.571111815,0.161290323,0.124909785,428.2145831,42.82145831,0.92005102,0.039809954,0.233379804,0.124909785,6.548057046,360.3884674
2017-12-09,0.016336162,6.385405455,0,1.564776687,0.161290323,0.123285236,422.8619008,42.28619008,0.909795918,0.03964943,0.233559637,0.123285236,6.462096256,362.608914
2017-12-10,0.016642537,6.1414,0,1.558441558,0.161290323,0.121660686,417.5092185,41.75092185,0.899540816,0.039488906,0.23373947,0.121660686,6.376135466,364.8530113
2017-12-11,0.013715456,6.207098473,0,1.55210643,0.161290323,0.120036137,412.1565363,41.21565362,0.889285714,0.039328382,0.233919304,0.120036137,6.290174676,364.2464433
2017-12-12,0.014303345,6.272796947,0,1.545771302,0.292626728,0.119675126,416.9739503,41.69739503,0.917142857,0.039178929,0.232935234,0.119675126,6.415887684,363.6416068
2017-12-13,0.013451169,6.33849542,0,1.539436174,0.423963134,0.119314115,421.7913644,42.17913643,0.945,0.039029476,0.231951164,0.119314115,6.541600693,363.0384954
2017-12-14,0.012738534,6.404193893,0,1.533101045,0.555299539,0.118953104,426.6087784,42.66087784,0.972857143,0.038880022,0.230967095,0.118953104,6.667313701,362.437103
2017-12-15,0.012673946,6.469892366,0,1.526765917,0.686635945,0.118592093,431.4261924,43.14261925,1.000714286,0.038730569,0.229983025,0.118592093,6.79302671,361.8374234
2017-12-16,0.012394567,6.53559084,0,1.520430789,0.81797235,0.118231083,436.2436065,43.62436065,1.028571429,0.038581115,0.228998956,0.118231083,6.918739718,361.2394504
2017-12-17,0.012863767,6.601289313,0,1.51409566,0.949308756,0.117870072,441.0610205,44.10610206,1.056428571,0.038431662,0.228014886,0.117870072,7.044452727,360.6431779
2017-12-18,0.012863767,6.666987786,0,1.507760532,1.080645161,0.117509061,445.8784347,44.58784346,1.084285714,0.038282209,0.227030817,0.117509061,7.170165735,360.0485998
2017-12-19,0.012394567,6.73268626,0,1.501425404,1.211981567,0.11714805,450.6958487,45.06958487,1.112142857,0.038132755,0.226046747,0.11714805,7.295878744,359.4557098
2017-12-20,0.012394567,6.798384733,0,1.495090276,1.343317972,0.116787039,455.5132628,45.55132628,1.14,0.037983302,0.225062678,0.116787039,7.421591752,358.8645021
2017-12-21,0.012394567,6.864083206,0,1.488755147,1.474654378,0.116426028,460.3306768,46.03306768,1.167857143,0.037833848,0.224078608,0.116426028,7.547304761,358.2749705
2017-12-22,0.012877877,6.929781679,0,1.482420019,1.605990783,0.116065017,465.1480909,46.51480909,1.195714286,0.037684395,0.223094538,0.116065017,7.673017769,357.6871089
2017-12-23,0.014592327,6.995480153,0,1.476084891,1.737327189,0.115704006,469.9655049,46.99655049,1.223571429,0.037534942,0.222110469,0.115704006,7.798730777,357.1009114
2017-12-24,0.014334097,7.061178626,0,1.469749762,1.868663594,0.115342995,474.7829189,47.4782919,1.251428571,0.037385488,0.221126399,0.115342995,7.924443786,356.516372
2017-12-25,0.012711277,7.126877099,0,1.463414634,2,0.114981984,479.6003331,47.96003331,1.279285714,0.037236035,0.22014233,0.114981984,8.050156794,355.9334847
2017-12-26,0.012486167,7.192575573,0,1.457079506,2.131336406,0.114620973,484.4177471,48.44177471,1.307142857,0.037086581,0.21915826,0.114620973,8.175869803,355.3522435
2017-12-27,0.012394567,7.258274046,0,1.450744378,2.262672811,0.114259962,489.2351612,48.92351612,1.335,0.036937128,0.218174191,0.114259962,8.301582811,354.7726426
2017-12-28,0.012394567,7.323972519,0,1.444409249,2.394009217,0.113898951,494.0525752,49.40525752,1.362857143,0.036787675,0.217190121,0.113898951,8.42729582,354.194676
2017-12-29,0.012394567,7.389670992,0,1.438074121,2.525345622,0.11353794,498.8699893,49.88699893,1.390714286,0.036638221,0.216206052,0.11353794,8.553008828,353.6183379
2017-12-30,0.012394567,7.455369466,0,1.431738993,2.656682028,0.113176929,503.6874033,50.36874034,1.418571429,0.036488768,0.215221982,0.113176929,8.678721837,353.0436224
2017-12-31,0.012394567,7.521067939,0,1.425403864,2.788018433,0.112815918,508.5048175,50.85048174,1.446428571,0.036339315,0.214237912,0.112815918,8.804434845,352.4705237
2018-01-01,0.012394567,7.586766412,0,1.419068736,2.919354839,0.112454907,513.3222315,51.33222315,1.474285714,0.036189861,0.213253843,0.112454907,8.930147854,351.8990359
2018-01-02,0.012394567,7.652464885,0,1.412733608,3.050691244,0.112093897,518.1396456,51.81396455,1.502142857,0.036040408,0.212269773,0.112093897,9.055860862,351.3291532
2018-01-03,0.012409067,7.718163359,0,1.40639848,3.18202765,0.111732886,522.9570596,52.29570596,1.53,0.035890954,0.211285704,0.111732886,9.181573871,350.7608699
2018-01-04,0.012409067,7.783861832,0,1.400063351,3.313364055,0.111371875,527.7744736,52.77744737,1.557857143,0.035741501,0.210301634,0.111371875,9.307286879,350.1941803
2018-01-05,0.012394567,7.849560305,0,1.393728223,3.444700461,0.111010864,532.5918877,53.25918877,1.585714286,0.035592048,0.209317565,0.111010864,9.432999888,349.6290786
2018-01-06,0.012394567,7.915258779,0,1.387393095,3.576036866,0.110649853,537.4093017,53.74093018,1.613571429,0.035442594,0.208333495,0.110649853,9.558712896,349.065559
2018-01-07,0.012394567,7.980957252,0,1.381057966,3.707373272,0.110288842,542.2267159,54.22267158,1.641428571,0.035293141,0.207349426,0.110288842,9.684425905,348.503616
2018-01-08,0.013322257,8.046655725,0,1.374722838,3.838709677,0.109927831,547.0441299,54.70441299,1.669285714,0.035143687,0.206365356,0.109927831,9.810138913,347.9432438
2018-01-09,0.013388047,8.112354198,0,1.36838771,3.970046083,0.10956682,551.861544,55.1861544,1.697142857,0.034994234,0.205381286,0.10956682,9.935851921,347.3844368
2018-01-10,0.012460367,8.178052672,0,1.362052582,4.101382488,0.109205809,556.678958,55.6678958,1.725,0.034844781,0.204397217,0.109205809,10.06156493,346.8271893
2018-01-11,0.013707477,8.243751145,0,1.355717453,4.232718894,0.108844798,561.4963721,56.14963721,1.752857143,0.034695327,0.203413147,0.108844798,10.18727794,346.2714958
2018-01-12,0.019935427,8.309449618,0,1.349382325,4.3640553,0.108483787,566.3137861,56.63137861,1.780714286,0.034545874,0.202429078,0.108483787,10.31299095,345.7173507
2018-01-13,0.021816052,8.375148092,0,1.343047197,4.495391705,0.108122776,571.1312001,57.11312002,1.808571429,0.03439642,0.201445008,0.108122776,10.43870396,345.1647485
2018-01-14,0.015588102,8.440846565,0,1.336712068,4.626728111,0.107761765,575.9486143,57.59486143,1.836428571,0.034246967,0.200460939,0.107761765,10.56441696,344.6136835
2018-01-15,0.012394902,8.506545038,0,1.33037694,4.758064516,0.107400754,580.7660283,58.07660283,1.864285714,0.034097514,0.199476869,0.107400754,10.69012997,344.0641502
2018-01-16,0.012397687,8.572243511,0,1.349382325,4.631336406,0.107400754,577.0191507,57.70191507,1.843673469,0.03358273,0.194843814,0.107400754,10.61234249,343.5161432
2018-01-17,0.012397347,8.637941985,0,1.36838771,4.504608295,0.107400754,573.2722731,57.32722731,1.823061224,0.033067946,0.190210759,0.107400754,10.53455502,342.969657
2018-01-18,0.013339601,8.703640458,0,1.387393095,4.377880184,0.107400754,569.5253955,56.95253955,1.80244898,0.032553162,0.185577704,0.107400754,10.45676754,342.4246861
2018-01-19,0.014210015,8.769338931,0,1.40639848,4.251152074,0.107400754,565.7785179,56.57785179,1.781836735,0.032038378,0.180944649,0.107400754,10.37898006,341.881225
2018-01-20,0.015052157,8.835037405,0,1.425403864,4.124423963,0.107400754,562.0316403,56.20316403,1.76122449,0.031523594,0.176311594,0.107400754,10.30119258,341.3392684
2018-01-21,0.017317711,8.900735878,0,1.444409249,3.997695853,0.107400754,558.2847627,55.82847627,1.740612245,0.03100881,0.171678539,0.107400754,10.2234051,340.7988109
2018-01-22,0.01555171,8.966434351,0,1.463414634,3.870967742,0.107400754,554.5378851,55.45378851,1.72,0.030494026,0.167045484,0.107400754,10.14561762,340.259847
2018-01-23,0.015389892,9.032132824,0,1.482420019,3.744239631,0.107400754,550.7910075,55.07910075,1.699387755,0.029979243,0.162412429,0.107400754,10.06783015,339.7223715
2018-01-24,0.015368717,9.097831298,0,1.501425404,3.617511521,0.107400754,547.0441299,54.70441299,1.67877551,0.029464459,0.157779374,0.107400754,9.990042667,339.1863789
2018-01-25,0.012394567,9.163529771,0,1.520430789,3.49078341,0.107400754,543.2972523,54.32972523,1.658163265,0.028949675,0.153146319,0.107400754,9.912255189,338.6518639
2018-01-26,0.012394567,9.229228244,0,1.539436174,3.3640553,0.107400754,539.5503747,53.95503747,1.63755102,0.028434891,0.148513264,0.107400754,9.834467711,338.1188213
2018-01-27,0.012394567,9.294926718,0,1.558441558,3.237327189,0.107400754,535.8034971,53.58034971,1.616938776,0.027920107,0.143880209,0.107400754,9.756680232,337.5872457
2018-01-28,0.015881692,9.360625191,0,1.577446943,3.110599078,0.107400754,532.0566195,53.20566195,1.596326531,0.027405323,0.139247154,0.107400754,9.678892754,337.057132
2018-01-29,0.020112737,9.426323664,0,1.596452328,2.983870968,0.107400754,528.3097419,52.83097419,1.575714286,0.026890539,0.134614099,0.107400754,9.601105276,336.5284748
2018-01-30,0.016708784,9.492022137,0,1.615457713,2.857142857,0.107400754,524.5628643,52.45628643,1.555102041,0.026375755,0.129981044,0.107400754,9.523317797,336.0012689
2018-01-31,0.012477767,9.557720611,0,1.634463098,2.730414747,0.107400754,520.8159867,52.08159867,1.534489796,0.025860971,0.125347989,0.107400754,9.445530319,335.4755092
2018-02-01,0.012394567,9.623419084,0,1.653468483,2.603686636,0.107400754,517.0691091,51.70691091,1.513877551,0.025346188,0.120714934,0.107400754,9.367742841,334.9511904
2018-02-02,0.012730232,9.689117557,0,1.672473868,2.476958525,0.107400754,513.3222315,51.33222315,1.493265306,0.024831404,0.116081879,0.107400754,9.289955362,334.4283074
